Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
5/13;2/3;[[0,0],[1,0],[0,13],[-1,6],[-2,19],[-2,16]]
8/45;2/5;[[0,0],[1,0],[12,15],[12,16],[10,11],[7,10]]
3/11;1/3;[[0,0],[1,0],[6,16],[5,16],[6,19],[5,11],[4,7]]
14/53;1/3;[[0,0],[1,0],[5,21],[-2,-13],[6,25],[5,18]]
3/10;1/2;[[0,0],[1,0],[10,12],[11,12],[8,11],[10,10],[7,10]]
15/77;1/3;[[0,0],[1,0],[11,14],[11,13],[-10,-14],[-10,-13],[-11,-15]]
1/2;1/2;[[0,0],[4,0],[0,4],[3,3],[1,-3],[4,-4],[3,-4]]
13/33;2/3;[[0,0],[1,0],[1,13],[2,10],[2,11],[0,11],[-1,5]]
2/5;2/5;[[0,0],[1,0],[15,19],[14,19],[4,4],[17,23],[20,26]]
1/3;1/3;[[0,0],[1,0],[1,6],[3,16],[-1,-10],[3,11],[4,20],[5,23]]
1/3;1/3;[[0,0],[2,0],[1,2],[-5,2],[-4,1],[-2,4],[-7,6],[-6,6]]
21/68;1/2;[[0,0],[1,0],[10,17],[-13,-25],[-10,-20],[-15,-29]]
2/3;2/3;[[0,0],[1,0],[0,1],[-15,14],[-10,10],[-4,3],[-13,11],[-19,17]]
9/28;1/2;[[0,0],[2,0],[0,9],[2,7],[-1,7],[-1,8],[3,5]]
5/19;1/3;[[0,0],[2,0],[0,1],[12,-7],[6,-5],[9,-4],[14,-7]]
10/39;1/3;[[0,0],[2,0],[1,6],[-3,1],[-5,3]]
2/3;2/3;[[0,0],[2,0],[2,3],[5,3],[9,2],[-5,2]]
3/10;1/2;[[0,0],[1,0],[7,20],[5,11],[10,26]]
2/5;2/5;[[0,0],[1,0],[4,8],[1,4],[5,15],[5,11],[6,16],[-1,-5],[3,10],[6,15]]
19/66;1/2;[[0,0],[3,0],[4,5],[1,-6],[4,9]]
4/13;2/5;[[0,0],[2,0],[1,5],[-1,8],[-1,1],[0,7],[-3,6],[-3,4]]
1/3;2/5;[[0,0],[2,0],[6,10],[-1,-2],[4,3],[6,11],[-3,-7]]
2/5;2/3;[[0,0],[1,0],[6,13],[10,20],[9,17],[-5,-12]]
1/2;1/2;[[0,0],[1,0],[0,1],[3,-10],[1,-8],[3,-3],[4,-10],[4,-7]]
1/3;1/3;[[0,0],[1,0],[7,8],[2,1],[6,9],[3,5],[13,17],[14,19]]
1/4;1/3;[[0,0],[1,0],[4,5],[8,6],[5,1],[7,2],[8,3]]
2/3;2/3;[[0,0],[1,0],[2,13],[1,12],[2,12],[0,-11],[-1,-15],[-1,-17]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,7],[1,12],[2,6],[2,11]]
25/143;1/2;[[0,0],[1,0],[0,11],[-2,13],[1,8],[2,4]]
25/143;1/2;[[0,0],[1,0],[0,11],[-2,13],[1,8],[2,3]]
3/11;2/5;[[0,0],[1,0],[5,12],[-7,-19],[5,10],[10,23]]
2/7;1/3;[[0,0],[1,0],[0,1],[8,7],[10,7],[5,6],[1,4]]
22/85;2/5;[[0,0],[1,0],[10,17],[11,18],[10,15],[4,4],[7,9]]
1/3;1/3;[[0,0],[1,0],[0,1],[-5,1],[-5,4],[-10,4],[-7,2],[-12,6],[-11,6]]
1/3;2/5;[[0,0],[1,0],[0,1],[-13,10],[-18,14],[-12,11],[-8,8]]
2/15;1/2;[[0,0],[3,0],[2,4],[2,-7],[-1,6]]
2/5;2/5;[[0,0],[1,0],[0,3],[1,7],[5,11],[4,6],[5,9]]
5/16;1/2;[[0,0],[1,0],[0,8],[-2,8],[-1,9],[-2,1],[-3,6],[-3,4]]
1/2;1/2;[[0,0],[1,0],[5,7],[-13,-20],[-11,-16],[-7,-12],[-13,-19]]
2/5;2/5;[[0,0],[1,0],[5,18],[0,-4],[-2,-9],[3,13],[4,17],[-3,-14]]
4/13;1/3;[[0,0],[5,0],[0,2],[6,-2],[-9,4],[4,1],[-11,4]]
1/3;1/2;[[0,0],[1,0],[2,3],[9,9],[6,4],[7,9],[9,7]]
9/28;1/2;[[0,0],[1,0],[10,11],[5,7],[7,9],[7,5]]
2/7;2/5;[[0,0],[1,0],[9,11],[7,7],[2,4],[5,9]]
16/43;2/3;[[0,0],[2,0],[1,10],[0,-9],[-1,-11],[-1,-13]]
2/3;2/3;[[0,0],[1,0],[2,11],[0,10],[2,14],[-1,5],[-1,7]]
7/26;2/5;[[0,0],[1,0],[2,7],[-1,1],[0,6],[3,6],[3,1],[4,4],[4,3]]
1/4;1/3;[[0,0],[1,0],[5,14],[0,1],[1,4],[11,28]]
1/2;1/2;[[0,0],[1,0],[2,8],[-2,-10],[6,21],[-3,-13],[4,12],[5,19]]
1/3;2/5;[[0,0],[1,0],[0,1],[3,2],[3,6],[8,9],[7,7],[5,9]]
1/3;2/5;[[0,0],[2,0],[5,7],[8,11],[4,2],[8,7]]
2/5;2/5;[[0,0],[1,0],[0,1],[14,4],[10,2],[6,3],[15,5],[13,5]]
9/28;1/2;[[0,0],[1,0],[23,26],[17,18],[2,1],[10,10]]
13/24;1;[[0,0],[24,0],[0,1],[18,-1],[-1,1]]
1/3;1/3;[[0,0],[1,0],[3,4],[14,17],[-17,-23],[15,18]]
4/13;2/5;[[0,0],[1,0],[0,5],[-3,6],[-4,3],[-4,1],[-2,7],[-1,7]]
1/2;1/2;[[0,0],[2,0],[5,9],[1,2],[3,2],[-3,-9],[-4,-9]]
1/2;1/2;[[0,0],[1,0],[0,1],[11,-13],[9,-12],[7,-10],[8,-8],[11,-12]]
12/47;1/3;[[0,0],[1,0],[7,17],[2,2],[6,17],[7,15]]
1/4;2/5;[[0,0],[1,0],[4,6],[-1,1],[1,4],[4,2],[8,8]]
1/2;1/2;[[0,0],[2,0],[7,9],[-1,-3],[5,7],[9,10],[7,6]]
3/10;1/2;[[0,0],[2,0],[8,9],[-4,-7],[-5,-8],[7,6],[10,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[9,8],[1,2],[16,12],[18,14]]
1/3;1/3;[[0,0],[2,0],[5,11],[-2,-9],[4,6],[0,-5],[6,13]]
1/3;1/3;[[0,0],[1,0],[3,5],[-3,1],[3,7],[-3,3],[-4,2]]
1/3;1/2;[[0,0],[1,0],[11,17],[1,2],[16,24],[19,28]]
1/5;1/2;[[0,0],[1,0],[2,8],[0,10],[-1,6],[-2,1]]
2/5;2/5;[[0,0],[1,0],[2,3],[-2,1],[2,5],[-3,2],[0,7],[-3,4]]
1;1;[[0,0],[21,0],[0,1],[13,-1],[-1,1],[7,-1]]
1/2;1/2;[[0,0],[1,0],[1,2],[10,3],[8,1],[10,4],[6,4]]
3/10;2/5;[[0,0],[4,0],[1,5],[-1,2],[4,2],[3,-4]]
2/5;2/5;[[0,0],[1,0],[0,1],[-11,9],[-12,8],[-16,12],[-14,11],[-7,4]]
2/3;2/3;[[0,0],[1,0],[8,15],[-2,-5],[7,15],[2,2],[12,24],[11,23]]
2/5;2/5;[[0,0],[3,0],[4,5],[0,4],[6,5],[-2,3]]
9/31;2/5;[[0,0],[1,0],[4,7],[10,26],[12,31]]
10/37;2/5;[[0,0],[1,0],[10,23],[11,23],[8,16],[11,25]]
3/10;2/5;[[0,0],[1,0],[2,3],[6,1],[10,5],[10,3]]
1/3;1/3;[[0,0],[1,0],[0,1],[9,5],[12,7],[9,7],[2,3],[6,6]]
1/3;1/3;[[0,0],[1,0],[4,10],[2,2],[8,17],[10,24],[11,26]]
2/7;1/3;[[0,0],[1,0],[6,7],[-14,-17],[21,24],[7,7],[12,13]]
9/28;1/2;[[0,0],[7,0],[0,2],[-10,3],[-11,3],[5,-1],[6,1]]
71/611;2/7;[[0,0],[1,0],[6,13],[-13,-36]]
1/3;1/3;[[0,0],[1,0],[0,2],[7,16],[6,16],[8,19],[8,20]]
2/5;2/5;[[0,0],[3,0],[3,4],[7,8],[6,2],[7,3]]
1/2;1/2;[[0,0],[1,0],[3,10],[-1,-5],[3,6],[7,22],[7,20],[8,24]]
3/10;1/3;[[0,0],[1,0],[2,3],[-5,3],[-3,6],[-5,4],[1,4]]
7/27;1/3;[[0,0],[3,0],[0,5],[2,3],[2,-3],[-3,5],[-3,7]]
1/3;1/3;[[0,0],[6,0],[0,1],[15,-2],[-12,2],[-13,3],[-17,3],[-20,4]]
2/5;2/5;[[0,0],[1,0],[9,11],[5,5],[10,12],[-12,-15],[-17,-22],[-15,-19]]
3/10;1/2;[[0,0],[1,0],[1,10],[2,12],[2,3],[4,14],[4,13]]
2/5;2/5;[[0,0],[1,0],[5,7],[5,3],[6,7],[0,3],[4,2],[-2,1]]
2/3;2/3;[[0,0],[1,0],[14,15],[15,16],[12,12],[-12,-14],[-10,-11],[-14,-16]]
1/2;1/2;[[0,0],[1,0],[1,2],[9,1],[11,3],[5,3],[11,4],[10,4]]
8/31;1/3;[[0,0],[3,0],[0,1],[-14,3],[5,-1],[-7,3],[-16,5],[-11,4]]
2/5;2/5;[[0,0],[1,0],[3,4],[5,5],[-8,-11],[15,19],[10,13],[14,17],[14,18]]
19/34;1;[[0,0],[1,0],[1,17],[2,24],[2,9]]
9/28;1/2;[[0,0],[1,0],[1,7],[2,10],[2,2],[4,14],[3,5],[4,9]]
1/2;1/2;[[0,0],[1,0],[2,3],[-7,3],[-8,4],[2,4]]
4/13;1/3;[[0,0],[1,0],[4,6],[-9,-14],[-9,-16],[-3,-7],[-6,-12]]
1/3;1/3;[[0,0],[1,0],[0,1],[5,-8],[6,-8],[1,-6],[6,-6]]
6/19;1/3;[[0,0],[5,0],[0,1],[5,3],[1,-4],[8,4]]
5/13;1/2;[[0,0],[2,0],[0,1],[18,8],[21,10]]
2/7;1/3;[[0,0],[5,0],[0,3],[4,1],[-3,2],[5,-3],[7,-3],[7,-4]]
1/3;1/3;[[0,0],[1,0],[0,2],[6,7],[6,4],[3,7]]
1/3;1/3;[[0,0],[2,0],[5,7],[1,-1],[0,1],[4,7],[6,6],[6,5],[2,6]]
1/3;1/3;[[0,0],[2,0],[4,6],[-1,-3],[5,10],[0,-4],[4,10],[-2,-7]]
2/7;1/3;[[0,0],[1,0],[2,3],[-4,3],[-5,4],[2,5],[1,6]]
3/8;3/8;[[0,0],[2,0],[3,7],[6,9],[1,-2],[0,4]]
4/15;1/3;[[0,0],[1,0],[0,1],[5,-9],[3,-8],[7,-7]]
3/11;1/3;[[0,0],[1,0],[5,18],[6,19],[6,21],[2,2],[4,9]]
1/5;2/7;[[0,0],[1,0],[18,29],[8,11],[2,1]]
1/3;1/3;[[0,0],[1,0],[6,13],[0,-1],[6,11],[1,4],[5,13],[4,12]]
2/7;2/5;[[0,0],[2,0],[3,8],[-1,-7],[4,8],[1,5],[4,6]]
5/18;2/5;[[0,0],[1,0],[4,15],[5,18],[5,11]]
4/15;2/5;[[0,0],[1,0],[4,8],[8,9],[1,5]]
1/2;1/2;[[0,0],[1,0],[0,1],[16,4],[12,2],[7,3],[12,4]]
2/5;2/5;[[0,0],[3,0],[2,3],[5,5],[5,1],[9,5],[8,3],[9,4]]
2/3;2/3;[[0,0],[1,0],[0,1],[-13,2],[-14,3],[-11,1],[-7,3]]
2/5;2/5;[[0,0],[1,0],[0,1],[15,5],[11,3],[11,5],[7,4]]
7/22;1/2;[[0,0],[1,0],[9,10],[7,9],[5,3],[9,7]]
6/17;1/2;[[0,0],[2,0],[1,2],[-8,2],[-6,3],[-8,1],[-3,4]]
11/38;2/5;[[0,0],[1,0],[10,17],[13,21],[9,13],[2,1]]
2/5;2/5;[[0,0],[1,0],[3,15],[7,30],[7,31]]
2/5;2/5;[[0,0],[1,0],[0,2],[2,3],[4,10],[1,6],[3,13],[5,14],[5,15]]
2/7;2/5;[[0,0],[1,0],[4,17],[-4,-21],[1,5],[5,23],[4,19]]
8/43;1/3;[[0,0],[1,0],[3,11],[2,11],[-2,-13],[4,20],[-3,-17]]
5/19;1/3;[[0,0],[1,0],[5,17],[3,11],[-3,-13],[5,14],[6,18]]
2/7;2/5;[[0,0],[1,0],[2,10],[4,13],[5,18],[5,23]]
13/44;1/2;[[0,0],[1,0],[20,23],[21,24],[15,16],[11,11]]
2/7;2/5;[[0,0],[2,0],[3,8],[-1,-7],[2,7],[4,7],[1,5],[4,6]]
1/3;1/2;[[0,0],[1,0],[1,6],[2,3],[3,15],[4,12],[4,19]]
2/3;2/3;[[0,0],[1,0],[0,2],[-9,1],[-11,2],[-5,3],[-12,3]]
21/68;1/2;[[0,0],[1,0],[11,14],[15,17],[8,11]]
1/3;2/5;[[0,0],[3,0],[1,3],[2,4],[5,5],[7,3],[7,1]]
5/18;1/3;[[0,0],[1,0],[0,1],[-14,4],[-16,6],[-4,3]]
5/16;2/5;[[0,0],[1,0],[2,14],[-1,-8],[-1,-9],[3,18],[0,-6],[4,21]]
5/16;1/2;[[0,0],[1,0],[0,1],[8,-8],[4,-7],[12,-13]]
3/11;1/3;[[0,0],[2,0],[1,4],[-3,5],[-4,3],[-2,6],[-4,1]]
7/38;2/5;[[0,0],[1,0],[14,17],[16,18],[12,13],[20,24]]
4/13;1/3;[[0,0],[1,0],[5,17],[4,17],[0,-3],[-1,-5],[4,11],[5,15]]
5/17;2/5;[[0,0],[1,0],[2,4],[5,20],[-3,-13],[-4,-18],[5,21]]
11/36;1/2;[[0,0],[1,0],[2,9],[0,9],[-1,1],[-1,7],[-2,3],[-2,4]]
2/3;2/3;[[0,0],[1,0],[0,2],[1,10],[2,4],[3,12],[2,15],[3,17]]
2/9;1/3;[[0,0],[1,0],[7,17],[-7,-20],[-6,-18],[7,16],[6,13]]
2/9;1/3;[[0,0],[1,0],[5,7],[15,20],[-11,-16],[-12,-18]]
1/3;1/2;[[0,0],[8,0],[0,2],[7,-2],[7,1],[-3,1],[-5,2]]
1/4;2/5;[[0,0],[1,0],[0,3],[-7,6],[-5,8],[-4,8]]
5/13;2/3;[[0,0],[13,0],[0,1],[11,-2],[6,-2]]
23/132;1/3;[[0,0],[1,0],[9,15],[-18,-31],[10,17]]
1/2;1/2;[[0,0],[1,0],[1,2],[0,7],[-3,7],[-2,1],[-3,5],[-1,9]]
1/2;1/2;[[0,0],[1,0],[16,23],[11,17],[-1,-3],[3,5]]
3/13;1/3;[[0,0],[1,0],[4,15],[4,11],[3,13],[-1,-7],[5,16],[2,10]]
1/2;1/2;[[0,0],[1,0],[6,8],[3,6],[9,16],[10,16],[7,13],[10,17]]
3/14;2/5;[[0,0],[2,0],[8,9],[-7,-10],[5,7]]
7/18;2/3;[[0,0],[1,0],[0,12],[-1,22],[2,-19],[2,-13]]
1/3;1/3;[[0,0],[1,0],[0,1],[6,11],[6,8],[3,8],[1,5]]
5/18;1/3;[[0,0],[1,0],[6,7],[2,6],[6,12]]
1/2;1/2;[[0,0],[2,0],[0,1],[-7,4],[23,-12],[18,-10],[22,-12]]
2/9;2/5;[[0,0],[1,0],[2,9],[1,8],[4,7],[-1,5]]
2/9;1/3;[[0,0],[1,0],[0,1],[-3,1],[-24,16]]
7/25;2/5;[[0,0],[1,0],[3,10],[5,13],[3,3],[4,5],[5,8]]
5/16;1/2;[[0,0],[3,0],[2,4],[1,-8],[-1,-3],[-1,-4]]
2/5;2/3;[[0,0],[1,0],[2,15],[-1,-20],[0,-14],[-1,-26]]
2/5;2/5;[[0,0],[2,0],[4,5],[6,3],[-1,2],[1,4],[8,5]]
1/4;1/3;[[0,0],[1,0],[5,7],[1,6],[6,9],[2,9]]
7/22;1/2;[[0,0],[1,0],[2,10],[0,9],[3,9],[-1,6],[-1,7]]
5/12;2/3;[[0,0],[1,0],[2,11],[0,3],[1,15],[3,23]]
15/59;1/3;[[0,0],[1,0],[10,14],[2,1],[9,14],[10,12]]
1/2;1/2;[[0,0],[1,0],[0,1],[-7,1],[-10,3],[-11,4],[-3,3],[-5,4]]
1/5;1/3;[[0,0],[2,0],[5,8],[6,8],[-2,-5],[6,7],[3,7]]
1/2;1/2;[[0,0],[3,0],[0,2],[2,-3],[6,-6],[8,-6],[4,-5],[8,-5]]
3/11;1/3;[[0,0],[1,0],[11,15],[2,1],[3,5],[0,1],[16,21]]
2/7;1/3;[[0,0],[1,0],[6,12],[-2,-7],[9,21],[14,32]]
2/5;2/5;[[0,0],[2,0],[1,3],[-7,2],[-1,5],[0,5]]
25/114;1/3;[[0,0],[1,0],[6,20],[5,19],[6,17]]
5/16;1/2;[[0,0],[1,0],[3,10],[2,1],[1,8],[4,10],[4,6]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,13],[2,2],[3,17],[3,6]]
5/17;2/5;[[0,0],[2,0],[1,5],[4,3],[3,4],[-3,2],[-2,4],[-4,3]]
1/3;1/2;[[0,0],[1,0],[3,7],[3,4],[9,17],[9,20]]
7/22;1/2;[[0,0],[2,0],[1,5],[-1,6],[3,-9],[2,-9],[3,-10]]
3/10;2/5;[[0,0],[1,0],[2,6],[6,7],[6,9],[-1,3]]
12/43;2/5;[[0,0],[1,0],[7,11],[-9,-18],[-14,-26],[-15,-28]]
3/10;2/5;[[0,0],[1,0],[2,7],[5,8],[3,8],[4,2],[5,4]]
10/39;1/3;[[0,0],[1,0],[4,19],[-3,-19],[1,6],[4,17]]
2/7;2/5;[[0,0],[1,0],[2,3],[3,13],[5,19],[5,14]]
1/3;1/3;[[0,0],[4,0],[2,3],[5,2],[1,3],[1,-4],[-1,-4],[0,-5],[-1,-5]]
4/15;2/5;[[0,0],[2,0],[4,6],[6,7],[7,6],[1,4],[-1,2]]
8/27;2/5;[[0,0],[1,0],[7,12],[10,15],[6,8],[13,22],[14,23]]
2/5;2/5;[[0,0],[2,0],[0,2],[-7,3],[-7,2],[-6,1],[-5,5],[-4,5]]
5/16;1/2;[[0,0],[1,0],[9,11],[8,8],[13,14],[16,18],[16,19],[18,21]]
1/3;2/5;[[0,0],[1,0],[0,1],[9,14],[9,16],[13,22]]
3/14;1/3;[[0,0],[5,0],[2,3],[4,2],[-3,2],[5,-3],[6,-3]]
2/3;2/3;[[0,0],[1,0],[0,2],[-10,2],[-10,1],[-9,3],[-2,3]]
7/25;2/5;[[0,0],[1,0],[5,9],[2,4],[8,11],[4,4],[10,17]]
5/16;2/5;[[0,0],[1,0],[0,1],[7,-11],[8,-13],[2,-5],[6,-13],[5,-12]]
1;1;[[0,0],[21,0],[0,1],[16,-1],[-1,1],[10,-1]]
1/3;2/5;[[0,0],[1,0],[13,14],[11,13],[10,12],[-9,-11],[-12,-15]]
1/3;1/3;[[0,0],[1,0],[0,2],[6,-15],[6,-14],[1,-6],[2,-9]]
24/119;1/3;[[0,0],[1,0],[13,17],[6,7],[-2,-4],[12,17],[-9,-13]]
1/3;2/5;[[0,0],[1,0],[1,6],[-1,-8],[0,-5],[3,17],[3,11],[4,20],[4,17]]
2/5;2/5;[[0,0],[1,0],[1,3],[-4,5],[-4,1],[-3,6],[-1,6]]
1/3;2/5;[[0,0],[1,0],[2,8],[0,3],[1,7],[3,2],[5,8]]
1/3;1/2;[[0,0],[1,0],[2,4],[-6,-13],[-1,-5],[-5,-14],[-9,-20]]
2/3;2/3;[[0,0],[1,0],[1,3],[8,21],[-8,-25]]
11/36;1/2;[[0,0],[1,0],[18,20],[25,27],[30,33],[31,34]]
1/2;1/2;[[0,0],[1,0],[2,3],[-3,-8],[-9,-18],[-8,-14],[-9,-16]]
13/35;2/3;[[0,0],[1,0],[19,28],[-13,-21]]
5/21;1/3;[[0,0],[1,0],[0,5],[-3,14],[-2,14],[4,-16],[4,-17]]
7/22;1/2;[[0,0],[1,0],[1,2],[11,19],[11,20],[10,16],[9,17]]
2/5;2/5;[[0,0],[5,0],[3,4],[4,-1],[0,3],[2,4],[2,-2],[5,3],[1,-2]]
1/2;1/2;[[0,0],[1,0],[3,7],[2,9],[2,1],[3,9],[0,7],[-1,2],[-1,3]]
2/5;2/5;[[0,0],[1,0],[7,9],[4,4],[-10,-13],[-16,-21],[-21,-28]]
1/4;1/3;[[0,0],[1,0],[4,8],[5,7],[2,8],[-1,3]]
2/3;2/3;[[0,0],[1,0],[6,18],[4,9],[-4,-14],[-6,-19]]
1/3;1/3;[[0,0],[1,0],[0,1],[3,9],[6,13],[5,13],[6,14],[5,9],[3,3]]
4/11;2/5;[[0,0],[1,0],[0,1],[-9,9],[-21,18],[-29,25]]
26/133;2/5;[[0,0],[1,0],[7,19],[7,20],[6,19],[5,11]]
1/2;1/2;[[0,0],[1,0],[2,3],[-3,-11],[5,13],[2,7],[7,21],[5,16]]
2/3;2/3;[[0,0],[2,0],[3,4],[10,9],[-2,-3],[8,8],[5,6],[9,7]]
1/2;1/2;[[0,0],[2,0],[4,5],[5,6],[9,8],[5,2],[9,6]]
5/19;1/3;[[0,0],[1,0],[5,14],[2,2],[7,16],[5,9],[7,14]]
2/5;2/5;[[0,0],[1,0],[2,3],[-3,2],[-2,5],[-3,3],[2,5],[0,7],[1,7]]
1/2;1/2;[[0,0],[1,0],[3,6],[0,2],[2,5],[7,6],[9,9]]
1/3;2/5;[[0,0],[3,0],[2,3],[3,-2],[2,-4],[-1,-7],[-2,-6]]
1/3;2/5;[[0,0],[1,0],[2,4],[2,5],[-3,1],[-2,5],[0,7],[1,7]]
2/5;2/5;[[0,0],[1,0],[2,3],[9,3],[7,5],[11,5],[3,4]]
2/5;2/5;[[0,0],[1,0],[4,13],[-4,-17],[-3,-11],[-4,-15],[-3,-15],[-2,-12]]
1/3;1/3;[[0,0],[1,0],[1,4],[6,3],[7,6],[9,6],[9,5]]
10/49;1/3;[[0,0],[1,0],[8,9],[-13,-17],[13,16],[10,13],[14,18]]
1/2;1/2;[[0,0],[1,0],[11,13],[13,14],[12,14],[3,1],[4,2]]
3/8;3/8;[[0,0],[1,0],[0,1],[5,7],[3,8],[1,5],[8,13]]
3/10;2/5;[[0,0],[1,0],[6,7],[2,5],[5,3],[7,5],[9,8]]
7/20;1/2;[[0,0],[3,0],[2,3],[1,4],[-6,1],[-7,2]]
4/13;1/3;[[0,0],[1,0],[0,1],[-24,21],[-26,22],[-34,29]]
5/22;1/3;[[0,0],[3,0],[7,13],[-1,-3],[-1,-2]]
1/2;1/2;[[0,0],[1,0],[2,11],[0,-9],[-2,-20],[-1,-15],[-1,-9],[1,8],[2,13],[-2,-19]]
1/2;1/2;[[0,0],[2,0],[0,1],[-17,4],[-11,2],[-15,3],[-7,3],[-12,4]]
1/3;1/3;[[0,0],[1,0],[0,1],[8,2],[11,3],[5,3],[13,4],[11,5],[15,6]]
2/3;2/3;[[0,0],[1,0],[9,13],[-15,-23],[2,3],[13,18]]
1/3;1/3;[[0,0],[1,0],[2,3],[-3,3],[-2,6],[-3,2],[0,6],[-1,7],[3,1]]
7/25;2/5;[[0,0],[1,0],[5,18],[2,2],[5,11]]
11/36;1/2;[[0,0],[1,0],[3,19],[2,8],[2,17],[-1,-12],[-1,-13]]
2/7;2/5;[[0,0],[4,0],[1,3],[0,2],[4,5],[5,3],[1,-3],[2,-3]]
1/2;1/2;[[0,0],[1,0],[2,4],[0,1],[3,1],[8,8],[6,8],[6,4]]
1/3;1/3;[[0,0],[1,0],[3,4],[-1,6],[-2,1],[-3,2],[2,6]]
1/3;1/3;[[0,0],[2,0],[4,7],[6,9],[5,2],[6,3]]
3/23;2/5;[[0,0],[2,0],[7,12],[9,17],[-1,-7]]
14/55;2/5;[[0,0],[4,0],[1,4],[5,3],[4,5],[2,-3],[5,4]]
2/5;2/5;[[0,0],[1,0],[5,18],[0,1],[4,18],[5,17],[3,15]]
3/11;2/5;[[0,0],[1,0],[3,4],[-8,-13],[-4,-9],[-10,-19]]
2/11;1/2;[[0,0],[1,0],[0,11],[-1,9],[3,5]]
2/7;2/5;[[0,0],[1,0],[4,7],[10,15],[5,5],[10,16],[9,15]]
12/95;2/5;[[0,0],[1,0],[14,19],[-15,-21],[-19,-26]]
5/14;1/2;[[0,0],[1,0],[0,1],[9,-20],[5,-9],[3,-8],[8,-16],[10,-21]]
2/3;2/3;[[0,0],[1,0],[7,19],[3,6],[4,12],[-5,-16],[-4,-14]]
13/33;2/3;[[0,0],[1,0],[0,11],[-1,6],[-1,17],[-2,16],[-2,21]]
2/7;2/5;[[0,0],[1,0],[0,6],[-1,8],[-2,1],[-4,5],[-4,3]]
2/3;2/3;[[0,0],[2,0],[0,1],[12,1],[6,2],[16,2],[15,3],[18,3]]
3/8;3/8;[[0,0],[1,0],[8,9],[9,10],[6,6],[-20,-24],[-23,-28]]
1/4;2/5;[[0,0],[2,0],[6,7],[8,8],[8,6],[7,4],[5,1]]
1/5;1/2;[[0,0],[1,0],[1,10],[-1,8],[2,9],[-2,5]]
4/15;1/3;[[0,0],[1,0],[4,9],[6,8],[9,13],[10,15]]
3/11;1/3;[[0,0],[1,0],[2,5],[-3,-13],[-5,-15],[-4,-11],[-2,-11],[-5,-14]]
1/3;1/3;[[0,0],[1,0],[5,13],[6,15],[7,16],[3,3],[5,8],[4,5]]
13/45;2/5;[[0,0],[1,0],[12,31],[3,4]]
4/15;1/3;[[0,0],[1,0],[13,18],[12,15],[18,24],[19,26]]
5/21;2/5;[[0,0],[2,0],[8,9],[7,7],[-5,-8],[2,3],[6,8]]
2/5;2/5;[[0,0],[2,0],[0,2],[3,-7],[1,-6],[5,-7],[5,-5]]
3/11;1/3;[[0,0],[1,0],[6,8],[6,10],[5,10],[-1,1],[4,9],[2,6]]
1/3;1/3;[[0,0],[1,0],[4,18],[2,5],[1,6],[-3,-19],[2,11]]
1/2;1/2;[[0,0],[2,0],[2,3],[8,4],[7,4],[8,1],[10,2]]
3/10;2/5;[[0,0],[1,0],[6,16],[7,16],[11,28],[11,29]]
1/3;1/3;[[0,0],[1,0],[0,2],[-7,11],[-5,10],[-6,11],[-6,8],[-5,6],[-2,1]]
1/2;1/2;[[0,0],[1,0],[1,2],[0,8],[-1,1],[-3,11],[-2,4],[-3,8]]
1/2;1/2;[[0,0],[1,0],[3,15],[2,5],[2,15],[-1,-8],[3,11],[-1,-9]]
2;2;[[0,0],[1,0],[0,1],[-48,1]]
1/3;1/3;[[0,0],[4,0],[0,5],[3,-4],[2,-3],[-1,6],[-2,5]]
1/6;1/3;[[0,0],[1,0],[0,1],[-48,34]]
7/16;2/3;[[0,0],[1,0],[0,1],[-48,33]]
5/12;2/3;[[0,0],[1,0],[0,1],[-48,46]]
11/38;2/5;[[0,0],[1,0],[10,17],[12,19],[2,1],[8,11]]
3/8;1/2;[[0,0],[1,0],[0,1],[-48,45]]
1/3;1/3;[[0,0],[1,0],[3,14],[2,4],[4,13],[5,18],[5,22],[6,24]]
1/2;1/2;[[0,0],[4,0],[0,1],[3,5],[3,-5],[4,6]]
1/2;1/2;[[0,0],[3,0],[1,3],[-3,4],[-1,4],[-5,1],[-7,2]]
11/104;2/3;[[0,0],[1,0],[0,16],[-1,28],[2,-17]]
1/3;2/5;[[0,0],[1,0],[0,8],[-2,4],[2,3],[2,4],[-3,8]]
4/11;2/5;[[0,0],[1,0],[9,11],[10,14],[2,1],[18,25],[21,29]]
2/5;2/5;[[0,0],[1,0],[1,5],[4,16],[3,13],[4,12],[-2,-11],[5,17]]
1/2;1/2;[[0,0],[1,0],[0,9],[-1,6],[-1,8],[3,8],[3,9]]
1/3;2/5;[[0,0],[1,0],[0,1],[2,2],[11,2],[17,5]]
14/53;2/5;[[0,0],[1,0],[9,13],[13,17],[9,11],[16,23]]
1;1;[[0,0],[1,0],[0,1],[-16,1],[-21,2],[-5,2]]
1/3;1/3;[[0,0],[1,0],[3,13],[-3,-17],[-2,-15],[-2,-9],[-3,-14]]
2/3;2/3;[[0,0],[1,0],[1,12],[2,11],[2,13],[0,10],[-1,4],[-1,7]]
5/13;2/3;[[0,0],[1,0],[15,16],[11,10],[5,3],[8,6]]
